RGL|Rio Gallegos, Santa Cruz, Arg.|20000101000000|Initialization|20000101000000|Initialization
RGN|Yangon, Myanmar               |20000101000000|Initialization|20000101000000|Initialization
RHI|Rhinelander, WI, USA          |20000101000000|Initialization|20000101000000|Initialization
RHO|Rhodes, Greece                |20000101000000|Initialization|20000101000000|Initialization
RIC|Richmond, VA, USA             |20000101000000|Initialization|20000101000000|Initialization
RIO|Rio De Janeiro, Brazil        |20000101000000|Initialization|20000101000000|Initialization
RIW|Riverton, WY, USA             |20000101000000|Initialization|20000101000000|Initialization
RIX|Riga, Latvia                  |20000101000000|Initialization|20000101000000|Initialization
RKD|Rockland, ME, USA             |20000101000000|Initialization|20000101000000|Initialization
RKS|Rock Springs, WY, USA         |20000101000000|Initialization|20000101000000|Initialization
RKV|Reykjavik, Iceland            |20000101000000|Initialization|20000101000000|Initialization
RMA|Roma, Queensland, Aus.        |20000101000000|Initialization|20000101000000|Initialization
RNB|Ronneby, Sweden               |20000101000000|Initialization|20000101000000|Initialization
RNN|Bornholm, Denmark             |20000101000000|Initialization|20000101000000|Initialization
RNO|Reno, NV, USA                 |20000101000000|Initialization|20000101000000|Initialization
RNS|Rennes, France                |20000101000000|Initialization|20000101000000|Initialization
ROA|Roanoke, VA, USA              |20000101000000|Initialization|20000101000000|Initialization
ROC|Rochester, NY, USA            |20000101000000|Initialization|20000101000000|Initialization
ROM|Rome, Italy                   |20000101000000|Initialization|20000101000000|Initialization
ROP|Rota, Northern Mariana Islands|20000101000000|Initialization|20000101000000|Initialization
ROR|Koror, Palau                  |20000101000000|Initialization|20000101000000|Initialization
ROS|Rosario, Santa Fe, Argentina  |20000101000000|Initialization|20000101000000|Initialization
ROV|Rostov, Russia                |20000101000000|Initialization|20000101000000|Initialization
ROW|Roswell, NM, USA              |20000101000000|Initialization|20000101000000|Initialization
RPR|Raipur, India                 |20000101000000|Initialization|20000101000000|Initialization
RRG|Rodrigues Island, Mauritius   |20000101000000|Initialization|20000101000000|Initialization
RSA|Santa Rosa, La Pampa, Arg.    |20000101000000|Initialization|20000101000000|Initialization
RSD|Rock Sound, Bahamas           |20000101000000|Initialization|20000101000000|Initialization
RST|Rochester, MN, USA            |20000101000000|Initialization|20000101000000|Initialization
RSU|Yosu, South Korea             |20000101000000|Initialization|20000101000000|Initialization
RSW|Fort Myers, FL, USA           |20000101000000|Initialization|20000101000000|Initialization
RTB|Roatan, Honduras              |20000101000000|Initialization|20000101000000|Initialization
RTM|Rotterdam, Netherlands        |20000101000000|Initialization|20000101000000|Initialization
RUH|Riyadh, Saudi Arabia          |20000101000000|Initialization|20000101000000|Initialization
RUI|Ruidoso, NM, USA              |20000101000000|Initialization|20000101000000|Initialization
RUN|St-Denis De La Reunion, Reun. |20000101000000|Initialization|20000101000000|Initialization
RUT|Rutland, VT, USA              |20000101000000|Initialization|20000101000000|Initialization
RWI|Rocky Mount, NC, USA          |20000101000000|Initialization|20000101000000|Initialization
SAB|Saba Island, Netherl. Antilles|20000101000000|Initialization|20000101000000|Initialization
SAF|Santa Fe, NM, USA             |20000101000000|Initialization|20000101000000|Initialization
SAH|Sanaa, Yemen                  |20000101000000|Initialization|20000101000000|Initialization
SAL|San Salvador, El Salvador     |20000101000000|Initialization|20000101000000|Initialization
SAN|San Diego, CA, USA            |20000101000000|Initialization|20000101000000|Initialization
SAP|San Pedro Sula, Honduras      |20000101000000|Initialization|20000101000000|Initialization
SAT|San Antonio, TX, USA          |20000101000000|Initialization|20000101000000|Initialization
SAV|Savannah, GA, USA             |20000101000000|Initialization|20000101000000|Initialization
SBA|Santa Barbara, CA, USA        |20000101000000|Initialization|20000101000000|Initialization
SBH|St Barthelemy, Guadeloupe     |20000101000000|Initialization|20000101000000|Initialization
SBN|South Bend, IN, USA           |20000101000000|Initialization|20000101000000|Initialization
SBP|San Luis Obispo, CA, USA      |20000101000000|Initialization|20000101000000|Initialization
SBW|Sibu, Sarawak, Malaysia       |20000101000000|Initialization|20000101000000|Initialization
SBY|Salisbury, MD, USA            |20000101000000|Initialization|20000101000000|Initialization
SCE|State College, PA, USA        |20000101000000|Initialization|20000101000000|Initialization
SCL|Santiago, Chile               |20000101000000|Initialization|20000101000000|Initialization
SCN|Saarbruecken, Germany         |20000101000000|Initialization|20000101000000|Initialization
SCQ|Santiago De Compostela, Spain |20000101000000|Initialization|20000101000000|Initialization
SCU|Santiago, Cuba                |20000101000000|Initialization|20000101000000|Initialization
SDF|Louisville, KY, USA           |20000101000000|Initialization|20000101000000|Initialization
SDJ|Sendai, Japan                 |20000101000000|Initialization|20000101000000|Initialization
SDK|Sandakan, Sabah, Malaysia     |20000101000000|Initialization|20000101000000|Initialization
SDL|Sundsvall, Sweden             |20000101000000|Initialization|20000101000000|Initialization
SDN|Sandane, Norway               |20000101000000|Initialization|20000101000000|Initialization
SDQ|Santo Domingo, Dominican Rep. |20000101000000|Initialization|20000101000000|Initialization
SDR|Santander, Spain              |20000101000000|Initialization|20000101000000|Initialization
SDU|Rio De Janeiro, Brazil        |20000101000000|Initialization|20000101000000|Initialization
SDX|Sedona, AZ, USA               |20000101000000|Initialization|20000101000000|Initialization
SDY|Sidney, MT, USA               |20000101000000|Initialization|20000101000000|Initialization
SEA|Seattle, WA, USA              |20000101000000|Initialization|20000101000000|Initialization
SEL|Seoul, South Korea            |20000101000000|Initialization|20000101000000|Initialization
SEZ|Mahe Island, Seychelles       |20000101000000|Initialization|20000101000000|Initialization
SFA|Sfax, Tunisia                 |20000101000000|Initialization|20000101000000|Initialization
SFG|St Martin, Netherl. Antilles  |20000101000000|Initialization|20000101000000|Initialization
SFJ|Kangerlussuaq, Greenland      |20000101000000|Initialization|20000101000000|Initialization
SFN|Santa Fe, Santa Fe, Argentina |20000101000000|Initialization|20000101000000|Initialization
SFO|San Francisco, CA, USA        |20000101000000|Initialization|20000101000000|Initialization
SFT|Skelleftea, Sweden            |20000101000000|Initialization|20000101000000|Initialization
SGC|Surgut, Russia                |20000101000000|Initialization|20000101000000|Initialization
SGD|Sonderborg, Denmark           |20000101000000|Initialization|20000101000000|Initialization
SGF|Springfield, MO, USA          |20000101000000|Initialization|20000101000000|Initialization
SGN|Ho Chi Minh City, Vietnam     |20000101000000|Initialization|20000101000000|Initialization
SGO|St George, Queensland, Aus.   |20000101000000|Initialization|20000101000000|Initialization
SGU|Saint George, UT, USA         |20000101000000|Initialization|20000101000000|Initialization
SGY|Skagway, AK, USA              |20000101000000|Initialization|20000101000000|Initialization
SHA|Shanghai, China               |20000101000000|Initialization|20000101000000|Initialization
SHC|Indaselassie, Ethiopia        |20000101000000|Initialization|20000101000000|Initialization
SHD|Staunton, VA, USA             |20000101000000|Initialization|20000101000000|Initialization
SHE|Shenyang, China               |20000101000000|Initialization|20000101000000|Initialization
SHJ|Sharjah, United Arab Emirates |20000101000000|Initialization|20000101000000|Initialization
SHO|Sokcho, South Korea           |20000101000000|Initialization|20000101000000|Initialization
SHR|Sheridan, WY, USA             |20000101000000|Initialization|20000101000000|Initialization
SHV|Shreveport, LA, USA           |20000101000000|Initialization|20000101000000|Initialization
SID|Sal, Cape Verde               |20000101000000|Initialization|20000101000000|Initialization
SIN|Singapore, Singapore          |20000101000000|Initialization|20000101000000|Initialization
SIP|Simferopol, Ukraine           |20000101000000|Initialization|20000101000000|Initialization
SIT|Sitka, AK, USA                |20000101000000|Initialization|20000101000000|Initialization
SJC|San Jose, CA, USA             |20000101000000|Initialization|20000101000000|Initialization
SJD|San Jose Del Cabo, Mexico     |20000101000000|Initialization|20000101000000|Initialization
SJI|San Jose, Philippines         |20000101000000|Initialization|20000101000000|Initialization
SJJ|Sarajevo, Bosnia And Herzeg.  |20000101000000|Initialization|20000101000000|Initialization
SJO|San Jose, Costa Rica          |20000101000000|Initialization|20000101000000|Initialization
SJT|San Angelo, TX, USA           |20000101000000|Initialization|20000101000000|Initialization
SJU|San Juan, PR, USA             |20000101000000|Initialization|20000101000000|Initialization
SJW|Shijiazhuang, China           |20000101000000|Initialization|20000101000000|Initialization
SKB|St Kitts, S. Kitts And Nevis  |20000101000000|Initialization|20000101000000|Initialization
SKD|Samarkand, Uzbekistan         |20000101000000|Initialization|20000101000000|Initialization
SKG|Thessaloniki, Greece          |20000101000000|Initialization|20000101000000|Initialization
SKP|Skopje, Macedonia             |20000101000000|Initialization|20000101000000|Initialization
SKS|Vojens Lufthavn, Denmark      |20000101000000|Initialization|20000101000000|Initialization
SLA|Salta, Salta, Argentina       |20000101000000|Initialization|20000101000000|Initialization
SLC|Salt Lake City, UT, USA       |20000101000000|Initialization|20000101000000|Initialization
SLK|Saranac Lake, NY, USA         |20000101000000|Initialization|20000101000000|Initialization
SLN|Salina, KS, USA               |20000101000000|Initialization|20000101000000|Initialization
SLP|San Luis Potosi, Mexico       |20000101000000|Initialization|20000101000000|Initialization
SLU|St Lucia, Saint Lucia         |20000101000000|Initialization|20000101000000|Initialization
SLW|Saltillo, Coahuila, Mexico    |20000101000000|Initialization|20000101000000|Initialization
SLZ|Sao Luiz, Maranhao, Brazil    |20000101000000|Initialization|20000101000000|Initialization
